writedaytime,devdata1,devdata2,devdata3,devdata4
2014-01-03 03:00:00,0.5147286821705426,0.2638888888888893,0.17408392552304577,0.17379943933207387
2014-01-03 03:05:00,0.5151593453919034,0.36111111111111427,0.1433826935037781,0.14274178804314708
2014-01-03 03:10:00,0.5152454780361757,0.2916666666666643,0.11183453094604788,0.11159272350539338
2014-01-03 03:15:00,0.5155038759689923,0.2777777777777821,0.16338481083012427,0.16310408921933087
2014-01-03 03:20:00,0.5165374677002583,0.3888888888888893,0.24003864120581733,0.2389237613504784
2014-01-03 03:25:00,0.5162790697674418,0.36111111111111427,0.1600103219659375,0.15928758608080934
2014-01-03 03:30:00,0.5167097329888026,0.30555555555555713,0.2778461497743724,0.27686025961362665
2014-01-03 03:35:00,0.517312661498708,0.36111111111111427,0.1753543213307396,0.17459930525930895
2014-01-03 03:40:00,0.5170542635658915,0.20370370370370594,0.14884804213479427,0.14882076909013348
2014-01-03 03:45:00,0.517829457364341,0.36111111111111427,0.14694906506808528,0.1463526113718082
2014-01-03 03:50:00,0.5183462532299741,0.33333333333333215,0.29512882607487395,0.2942135413492596
2014-01-03 03:55:00,0.5179155900086132,0.2592592592592595,0.12239469609750286,0.12235663355475654
2014-01-03 04:00:00,0.5183462532299741,0.347222222222225,0.3731589185755687,0.37161770979340614
2014-01-03 04:05:00,0.5182601205857019,0.34259259259259167,0.19402649304590627,0.19332378572734477
2014-01-03 04:10:00,0.5183462532299741,0.2638888888888893,0.10308070983365755,0.10297702480346153
2014-01-03 04:15:00,0.5183462532299741,0.347222222222225,0.19691135019254435,0.19614997867024195
2014-01-03 04:20:00,0.5182601205857019,0.29629629629629406,0.20968147471780008,0.2091992199402767
2014-01-03 04:25:00,0.5180878552971575,0.19444444444444642,0.20449402516971693,0.20424005119141936
2014-01-03 04:30:00,0.518260120585702,0.26851851851851904,0.16148583376341524,0.16125297093058688
2014-01-03 04:35:00,0.5183462532299741,0.33333333333333215,0.12023105323752431,0.11979706258760438
2014-01-03 04:40:00,0.5183462532299741,0.23611111111111427,0.21620548652189447,0.2158723871046377
2014-01-03 04:45:00,0.5180878552971575,0.31481481481480955,0.2776741170087472,0.2770278505698092
2014-01-03 04:50:00,0.5180878552971575,0.3194444444444464,0.11403787367501687,0.11367237491620454
2014-01-03 04:55:00,0.5175710594315245,0.29629629629629406,0.24269853242817632,0.24197086964470718
2014-01-03 05:00:00,0.5180878552971575,0.23611111111111427,0.4032911191393068,0.40374946675604856
2014-01-03 05:05:00,0.5180878552971575,0.347222222222225,0.12753582913176387,0.1270415625571333
2014-01-03 05:10:00,0.5180878552971575,0.28703703703703454,0.2108592374978496,0.21029617892619903
2014-01-03 05:15:00,0.5180878552971575,0.25000000000000355,0.20254873158918577,0.20220610640502165
2014-01-03 05:20:00,0.5183462532299741,0.347222222222225,0.19570050418833618,0.19491589981107932
2014-01-03 05:25:00,0.5186046511627906,0.29629629629629406,0.2119046673812643,0.21130172466329453
2014-01-03 05:30:00,0.5183462532299741,0.23611111111111427,0.3024137520346183,0.302943506612225
2014-01-03 05:35:00,0.5186046511627906,0.33333333333333215,0.17277382984636153,0.17217685416539705
2014-01-03 05:40:00,0.518776916451335,0.31481481481481666,0.17826564505670464,0.17772259126089343
2014-01-03 05:45:00,0.5188630490956072,0.3888888888888964,0.3538647822462186,0.35203242123225065
2014-01-03 05:50:00,0.5186046511627906,0.35185185185185475,0.17115936850741728,0.17048570906210006
2014-01-03 05:55:00,0.5183462532299741,0.347222222222225,0.12447893921950058,0.12404777865805351
2014-01-03 06:00:00,0.5183462532299741,0.2083333333333357,0.19570050418833618,0.19562435248948748
2014-01-03 06:05:00,0.5184323858742462,0.36111111111111427,0.23725965037648708,0.23625754159302823
2014-01-03 06:10:00,0.5180878552971575,0.36111111111111427,0.09928937234507126,0.0989091352306661
2014-01-03 06:15:00,0.5177433247200689,0.2592592592592595,0.19480725713605146,0.19446645133768056
2014-01-03 06:20:00,0.5175710594315245,0.36111111111111427,0.12829012664258208,0.1277500152355415
2014-01-03 06:25:00,0.5177433247200689,0.27777777777777857,0.2362406870723993,0.23551100006094214
2014-01-03 06:30:00,0.5170542635658915,0.25000000000000355,0.14669101591964748,0.14662685111828874
2014-01-03 06:35:00,0.517312661498708,0.33333333333333215,0.10578030092500694,0.10544518252178683
2014-01-03 06:40:00,0.5170542635658915,0.33333333333333215,0.09458493786970502,0.09424705954049609
2014-01-03 06:45:00,0.5167097329888026,0.35185185185185475,0.18347956118411476,0.18275031994637086
2014-01-03 06:50:00,0.517312661498708,0.22222222222222143,0.12644408273452698,0.12637881650313854
2014-01-03 06:55:00,0.5170542635658915,0.33333333333333215,0.15852157687879628,0.15791638734840635
2014-01-03 07:00:00,0.5160206718346252,0.36111111111111427,0.16250479706750298,0.16181668596501922
2014-01-03 07:05:00,0.5165374677002583,0.347222222222225,0.2399261582436778,0.23893137912121398
2014-01-03 07:10:00,0.5161929371231696,0.27777777777777857,0.19568065425384096,0.19513681516241088
2014-01-03 07:15:00,0.5157622739018087,0.43055555555555003,0.14285997856207075,0.1419190688037053
2014-01-03 07:20:00,0.5213608957795004,0.1481481481481488,0.44856881972289486,0.4495398866475715
2014-01-03 07:25:00,0.5222222222222221,0.2916666666666643,0.15830322759934892,0.1579392406606131
2014-01-03 07:30:00,0.5217054263565891,0.3888888888888893,0.2996149112707928,0.2981443110488147
2014-01-03 07:35:00,0.5213608957795004,0.3240740740740762,0.13524422036073946,0.13488024864403683
2014-01-03 07:40:00,0.5217054263565891,0.22222222222222143,0.16352376037159075,0.16369827533670547
2014-01-03 07:45:00,0.5222222222222221,0.30555555555555713,0.28507152593063106,0.28424949722713144
2014-01-03 07:50:00,0.5217054263565891,0.375,0.08672436380959943,0.08631696020476569
2014-01-03 07:55:00,0.5201550387596898,0.402777777777775,0.0,0.0
2014-01-03 08:00:00,0.5199827734711455,0.41666666666666785,0.0,0.0
2014-01-03 08:05:00,0.5204134366925064,0.41666666666666785,0.0,0.0
2014-01-03 08:10:00,0.5217054263565891,0.2777777777777821,0.0,0.0
2014-01-03 08:15:00,0.524547803617571,0.2777777777777821,0.20131803565048234,0.2008577609848254
2014-01-03 08:20:00,0.5258397932816536,0.375,0.129381873039819,0.12884697422146385
2014-01-03 08:25:00,0.527906976744186,0.37962962962962976,0.12538541956144875,0.12485526235602412
2014-01-03 08:30:00,0.5299741602067183,0.23611111111111427,0.19627615228869744,0.19594429886038153
2014-01-03 08:35:00,0.5318690783807063,0.39814814814814525,0.2737173633993675,0.27259430800170636
2014-01-03 08:40:00,0.5343669250645995,0.3888888888888893,0.11368057485410299,0.1132153086720702
2014-01-03 08:45:00,0.5364341085271318,0.3194444444444464,0.1862717853031085,0.1859574014260467
2014-01-03 08:50:00,0.539448751076658,0.3425925925925988,0.29377903052919924,0.29349747090011574
2014-01-03 08:55:00,0.5416020671834625,0.43055555555555713,0.12735717972130692,0.12669876287403253
2014-01-03 09:00:00,0.5451335055986218,0.34259259259259167,0.22519089020339567,0.22461758790907432
2014-01-03 09:05:00,0.5472868217054263,0.30555555555555713,0.13960458930485528,0.1393594978365531
2014-01-03 09:10:00,0.5509905254091301,0.39814814814814525,0.13122130030304233,0.13079712352977024
2014-01-03 09:15:00,0.5532299741602067,0.402777777777775,0.24721108420342214,0.2464729721494302
2014-01-03 09:20:00,0.5555555555555555,0.2638888888888893,0.1280717773631347,0.12816137485526236
2014-01-03 09:25:00,0.559603789836348,0.4074074074074119,0.29833128217343546,0.2975044183070266
2014-01-03 09:30:00,0.5627906976744186,0.33333333333333215,0.1929016634245107,0.19265342190261445
2014-01-03 09:35:00,0.5669250645994832,0.3194444444444464,0.10840049227837548,0.10841611310865988
2014-01-03 09:40:00,0.5708010335917313,0.2916666666666643,0.18119020207233316,0.18122676579925653
2014-01-03 09:45:00,0.5782084409991386,0.3888888888888893,0.15146823348816282,0.15127369126698767
2014-01-03 09:50:00,0.5850129198966407,0.41666666666666785,0.28496565961332326,0.28452373697361205
2014-01-03 09:55:00,0.5938845822566752,0.34259259259259167,0.15935527412759534,0.15951611920287648
2014-01-03 10:00:00,0.6020671834625322,0.402777777777775,0.3756004605184803,0.3756398927417881
2014-01-03 10:05:00,0.612489233419466,0.3888888888888893,0.2109518705254939,0.21127125358035223
2014-01-03 10:10:00,0.6204134366925065,0.402777777777775,0.20477192425264995,0.20510847705527455
2014-01-03 10:15:00,0.6286821705426355,0.347222222222225,0.12910397395688594,0.129555426899872
2014-01-03 10:20:00,0.639362618432386,0.4074074074074119,0.18750248124181187,0.18799134621244443
2014-01-03 10:25:00,0.6465116279069767,0.33333333333333215,0.1617372662670213,0.16260131635078312
2014-01-03 10:30:00,0.6574504737295435,0.33333333333333215,0.2868183201662101,0.2891858126637821
2014-01-03 10:35:00,0.663049095607235,0.41666666666666785,0.10528405256262656,0.10571942226826742
2014-01-03 10:40:00,0.6633074935400516,0.41666666666666785,0.0,0.0
2014-01-03 10:45:00,0.6684754521963823,0.41666666666666785,0.0,0.0
2014-01-03 10:50:00,0.6749354005167958,0.41666666666666785,0.0,0.0
2014-01-03 10:55:00,0.6817398794142979,0.4074074074074119,0.0,0.0
2014-01-03 11:00:00,0.6904392764857881,0.402777777777775,0.0,0.0
2014-01-03 11:05:00,0.6961240310077519,0.402777777777775,0.0,0.0
2014-01-03 11:10:00,0.7018087855297157,0.3888888888888893,0.0,0.0
2014-01-03 11:15:00,0.7093023255813953,0.3888888888888893,0.0,0.0
2014-01-03 11:20:00,0.7162790697674419,0.3888888888888893,0.0,0.0
2014-01-03 11:25:00,0.7236003445305772,0.3888888888888893,0.0,0.0
2014-01-03 11:30:00,0.7302325581395348,0.3888888888888893,0.0,0.0
2014-01-03 11:35:00,0.7369509043927649,0.3888888888888893,0.0,0.0
2014-01-03 11:40:00,0.7439276485788113,0.3888888888888893,0.0,0.0
2014-01-03 11:45:00,0.7511627906976743,0.3888888888888893,0.0,0.0
2014-01-03 11:50:00,0.7580534022394487,0.3888888888888893,0.0,0.0
2014-01-03 11:55:00,0.7643410852713177,0.375,0.0,0.0
2014-01-03 12:00:00,0.7695090439276484,0.36111111111111427,0.0,0.0
2014-01-03 12:05:00,0.7763135228251505,0.3703703703703738,0.0,0.0
2014-01-03 12:10:00,0.7821705426356589,0.36111111111111427,0.0,0.0
2014-01-03 12:15:00,0.7883720930232558,0.36111111111111427,0.0,0.0
2014-01-03 12:20:00,0.7945736434108526,0.36111111111111427,0.0,0.0
2014-01-03 12:25:00,0.7989664082687338,0.36111111111111427,0.0,0.0
2014-01-03 12:30:00,0.8037037037037034,0.36111111111111427,0.0,0.0
2014-01-03 12:35:00,0.8087855297157622,0.36111111111111427,0.0,0.0
2014-01-03 12:40:00,0.8131782945736434,0.34259259259259167,0.0,0.0
2014-01-03 12:45:00,0.8167958656330749,0.33333333333333215,0.0,0.0
2014-01-03 12:50:00,0.8202411714039621,0.33333333333333215,0.0,0.0
2014-01-03 12:55:00,0.8227390180878551,0.33333333333333215,0.0,0.0
2014-01-03 13:00:00,0.8260981912144703,0.33333333333333215,0.0,0.0
2014-01-03 13:05:00,0.8281653746770026,0.33333333333333215,0.0,0.0
2014-01-03 13:10:00,0.8304909560723512,0.33333333333333215,0.0,0.0
2014-01-03 13:15:00,0.8333333333333333,0.3240740740740762,0.0,0.0
2014-01-03 13:20:00,0.8361757105943153,0.30555555555555713,0.0,0.0
2014-01-03 13:25:00,0.8374677002583979,0.3194444444444464,0.0,0.0
2014-01-03 13:30:00,0.8397071490094745,0.30555555555555713,0.0,0.0
2014-01-03 13:35:00,0.8416020671834625,0.30555555555555713,0.0,0.0
2014-01-03 13:40:00,0.843324720068906,0.30555555555555713,0.0,0.0
2014-01-03 13:45:00,0.8444444444444443,0.30555555555555713,0.0,0.0
2014-01-03 13:50:00,0.8462532299741601,0.30555555555555713,0.0,0.0
2014-01-03 13:55:00,0.8478036175710595,0.30555555555555713,0.0,0.0
2014-01-03 14:00:00,0.8488372093023255,0.30555555555555713,0.0,0.0
2014-01-03 14:05:00,0.8503875968992247,0.30555555555555713,0.0,0.0
2014-01-03 14:10:00,0.851421188630491,0.30555555555555713,0.0,0.0
2014-01-03 14:15:00,0.8527131782945736,0.30555555555555713,0.0,0.0
2014-01-03 14:20:00,0.8534883720930231,0.30555555555555713,0.0,0.0
2014-01-03 14:25:00,0.8546942291128337,0.30555555555555713,0.0,0.0
2014-01-03 14:30:00,0.8555555555555556,0.30555555555555713,0.0,0.0
2014-01-03 14:35:00,0.8571059431524548,0.30555555555555713,0.0,0.0
2014-01-03 14:40:00,0.8576227390180877,0.30555555555555713,0.0,0.0
2014-01-03 14:45:00,0.8589147286821706,0.30555555555555713,0.0,0.0
2014-01-03 14:50:00,0.8593453919035312,0.30555555555555713,0.0,0.0
2014-01-03 14:55:00,0.8604651162790697,0.30555555555555713,0.0,0.0
2014-01-03 15:00:00,0.8612403100775192,0.30555555555555713,0.0,0.0
2014-01-03 15:05:00,0.8617571059431524,0.33333333333333215,0.0,0.0
2014-01-03 15:10:00,0.8624461670973298,0.30555555555555713,0.0,0.0
2014-01-03 15:15:00,0.8627906976744186,0.30555555555555713,0.0,0.0
2014-01-03 15:20:00,0.8633074935400515,0.33333333333333215,0.0,0.0
2014-01-03 15:25:00,0.8638242894056847,0.33333333333333215,0.0,0.0
2014-01-03 15:30:00,0.8646856158484066,0.33333333333333215,0.0,0.0
2014-01-03 15:35:00,0.8645994832041344,0.33333333333333215,0.0,0.0
2014-01-03 15:40:00,0.8643410852713178,0.347222222222225,0.0,0.0
2014-01-03 15:45:00,0.8638242894056847,0.33333333333333215,0.0,0.0
2014-01-03 15:50:00,0.8627906976744186,0.347222222222225,0.0,0.0
2014-01-03 15:55:00,0.8624461670973298,0.35185185185185475,0.0,0.0
2014-01-03 16:00:00,0.8612403100775192,0.36111111111111427,0.0,0.0
2014-01-03 16:05:00,0.8604651162790697,0.36111111111111427,0.0,0.0
2014-01-03 16:10:00,0.85968992248062,0.36111111111111427,0.0,0.0
2014-01-03 16:15:00,0.858656330749354,0.36111111111111427,0.0,0.0
2014-01-03 16:20:00,0.8569336778639103,0.36111111111111427,0.0,0.0
2014-01-03 16:25:00,0.8555555555555556,0.36111111111111427,0.0,0.0
2014-01-03 16:30:00,0.8538329026701119,0.36111111111111427,0.0,0.0
2014-01-03 16:35:00,0.8519379844961239,0.36111111111111427,0.0,0.0
2014-01-03 16:40:00,0.8503875968992247,0.375,0.0,0.0
2014-01-03 16:45:00,0.8478036175710595,0.37962962962962976,0.0,0.0
2014-01-03 16:50:00,0.845736434108527,0.3888888888888893,0.0,0.0
2014-01-03 16:55:00,0.843324720068906,0.37962962962962976,0.0,0.0
2014-01-03 17:00:00,0.8400516795865633,0.3888888888888893,0.0,0.0
2014-01-03 17:05:00,0.8377260981912145,0.3888888888888893,0.0,0.0
2014-01-03 17:10:00,0.8347114556416881,0.39814814814814525,0.0,0.0
2014-01-03 17:15:00,0.8312661498708009,0.402777777777775,0.0,0.0
2014-01-03 17:20:00,0.8274763135228251,0.3888888888888893,0.0,0.0
2014-01-03 17:25:00,0.8232558139534885,0.402777777777775,0.0,0.0
2014-01-03 17:30:00,0.8198966408268733,0.402777777777775,0.0,0.0
2014-01-03 17:35:00,0.8159345391903532,0.41666666666666785,0.0,0.0
2014-01-03 17:40:00,0.8118863049095606,0.41666666666666785,0.0,0.0
2014-01-03 17:45:00,0.8076658053402237,0.41666666666666785,0.0,0.0
2014-01-03 17:50:00,0.803359173126615,0.41666666666666785,0.0,0.0
2014-01-03 17:55:00,0.7988802756244615,0.41666666666666785,0.0,0.0
2014-01-03 18:00:00,0.7943152454780362,0.41666666666666785,0.0,0.0
2014-01-03 18:05:00,0.7901808785529716,0.44444444444444287,0.0,0.0
2014-01-03 18:10:00,0.7868217054263567,0.43055555555555713,0.0,0.0
2014-01-03 18:15:00,0.7806201550387597,0.44444444444444287,0.0,0.0
2014-01-03 18:20:00,0.7759689922480619,0.43055555555555713,0.0,0.0
2014-01-03 18:25:00,0.771576227390181,0.44444444444444287,0.0,0.0
2014-01-03 18:30:00,0.7668389319552109,0.44444444444444287,0.0,0.0
2014-01-03 18:35:00,0.7620155038759691,0.44444444444444287,0.0,0.0
2014-01-03 18:40:00,0.7566752799310938,0.44444444444444287,0.0,0.0
2014-01-03 18:45:00,0.752454780361757,0.44444444444444287,0.0,0.0
2014-01-03 18:50:00,0.7482342807924203,0.44444444444444287,0.0,0.0
2014-01-03 18:55:00,0.7441860465116279,0.44444444444444287,0.0,0.0
2014-01-03 19:00:00,0.7410852713178293,0.45833333333333215,0.0,0.0
2014-01-03 19:05:00,0.7385874246339363,0.4722222222222179,0.0,0.0
2014-01-03 19:10:00,0.7361757105943152,0.4722222222222179,0.0,0.0
2014-01-03 19:15:00,0.7334194659776054,0.4722222222222179,0.0,0.0
2014-01-03 19:20:00,0.7307493540051679,0.4722222222222179,0.0,0.0
2014-01-03 19:25:00,0.7294573643410851,0.4722222222222179,0.0,0.0
2014-01-03 19:30:00,0.7270456503014642,0.4722222222222179,0.0,0.0
2014-01-03 19:35:00,0.7242894056847544,0.4722222222222179,0.0,0.0
2014-01-03 19:40:00,0.7219638242894055,0.4722222222222179,0.0,0.0
2014-01-03 19:45:00,0.7191214470284237,0.4722222222222179,0.0,0.0
2014-01-03 19:50:00,0.7170542635658914,0.4722222222222179,0.0,0.0
2014-01-03 19:55:00,0.7152454780361757,0.4722222222222179,0.0,0.0
2014-01-03 20:00:00,0.7129198966408268,0.4722222222222179,0.0,0.0
2014-01-03 20:05:00,0.7105943152454779,0.4722222222222179,0.0,0.0
2014-01-03 20:10:00,0.7086132644272181,0.4814814814814774,0.0,0.0
2014-01-03 20:15:00,0.7064599483204133,0.4722222222222179,0.0,0.0
2014-01-03 20:20:00,0.7046511627906977,0.5,0.0,0.0
2014-01-03 20:25:00,0.702928509905254,0.4814814814814774,0.0,0.0
2014-01-03 20:30:00,0.7002583979328165,0.5,0.0,0.0
2014-01-03 20:35:00,0.6989664082687337,0.5,0.0,0.0
2014-01-03 20:40:00,0.6963824289405685,0.4861111111111107,0.0,0.0
2014-01-03 20:45:00,0.6948320413436693,0.4861111111111107,0.0,0.0
2014-01-03 20:50:00,0.6931093884582256,0.5,0.0,0.0
2014-01-03 20:55:00,0.6906976744186046,0.5,0.0,0.0
2014-01-03 21:00:00,0.6886304909560723,0.5,0.0,0.0
2014-01-03 21:05:00,0.68656330749354,0.5,0.0,0.0
2014-01-03 21:10:00,0.6847545219638242,0.5,0.0,0.0
2014-01-03 21:15:00,0.6824289405684754,0.5,0.0,0.0
2014-01-03 21:20:00,0.6801033591731265,0.5,0.0,0.0
2014-01-03 21:25:00,0.6776055124892335,0.5,0.0,0.0
2014-01-03 21:30:00,0.6751937984496124,0.5,0.0,0.0
2014-01-03 21:35:00,0.6724375538329026,0.5,0.0,0.0
2014-01-03 21:40:00,0.6697674418604651,0.5,0.0,0.0
2014-01-03 21:45:00,0.6679586563307494,0.5,0.0,0.0
2014-01-03 21:50:00,0.6655469422911282,0.5,0.0,0.0
2014-01-03 21:55:00,0.6627906976744187,0.5,0.0,0.0
2014-01-03 22:00:00,0.6602067183462532,0.5,0.0,0.0
2014-01-03 22:05:00,0.6576227390180878,0.5,0.0,0.0
2014-01-03 22:10:00,0.6550387596899225,0.5,0.0,0.0
2014-01-03 22:15:00,0.6522825150732128,0.5,0.0,0.0
2014-01-03 22:20:00,0.6493540051679587,0.5,0.0,0.0
2014-01-03 22:25:00,0.6467700258397933,0.5,0.0,0.0
2014-01-03 22:30:00,0.6436692506459947,0.5,0.0,0.0
2014-01-03 22:35:00,0.6410852713178294,0.5,0.0,0.0
2014-01-03 22:40:00,0.6382428940568476,0.5,0.0,0.0
2014-01-03 22:45:00,0.6352282515073213,0.5,0.0,0.0
2014-01-03 22:50:00,0.6322997416020673,0.5,0.0,0.0
2014-01-03 22:55:00,0.6291989664082687,0.5185185185185155,0.0,0.0
2014-01-03 23:00:00,0.6260981912144703,0.5138888888888857,0.0,0.0
2014-01-03 23:05:00,0.624031007751938,0.5138888888888857,0.0,0.0
2014-01-03 23:10:00,0.6207579672695951,0.5092592592592595,0.0,0.0
2014-01-03 23:15:00,0.6175710594315245,0.527777777777775,0.0,0.0
2014-01-03 23:20:00,0.6152454780361757,0.527777777777775,0.0,0.0
2014-01-03 23:25:00,0.6124031007751938,0.527777777777775,0.0,0.0
2014-01-03 23:30:00,0.6098191214470283,0.527777777777775,0.0,0.0
2014-01-03 23:35:00,0.6069767441860465,0.527777777777775,0.0,0.0
2014-01-03 23:40:00,0.6046511627906976,0.527777777777775,0.0,0.0
2014-01-03 23:45:00,0.6018087855297157,0.527777777777775,0.0,0.0
2014-01-03 23:50:00,0.5992248062015504,0.527777777777775,0.0,0.0
2014-01-03 23:55:00,0.5976744186046512,0.5555555555555536,0.0,0.0
2014-01-04 00:00:00,0.5956072351421188,0.527777777777775,0.0,0.0
2014-01-04 00:05:00,0.5937123169681309,0.527777777777775,0.0,0.0
2014-01-04 00:10:00,0.5914728682170542,0.527777777777775,0.0,0.0
2014-01-04 00:15:00,0.5899224806201551,0.527777777777775,0.0,0.0
2014-01-04 00:20:00,0.5881136950904393,0.527777777777775,0.0,0.0
2014-01-04 00:25:00,0.587080103359173,0.5416666666666607,0.0,0.0
2014-01-04 00:30:00,0.585615848406546,0.5462962962962976,0.0,0.0
2014-01-04 00:35:00,0.5839793281653747,0.527777777777775,0.0,0.0
2014-01-04 00:40:00,0.5825150732127475,0.527777777777775,0.0,0.0
2014-01-04 00:45:00,0.5808785529715763,0.527777777777775,0.0,0.0
2014-01-04 00:50:00,0.5794142980189492,0.527777777777775,0.0,0.0
2014-01-04 00:55:00,0.5775193798449612,0.527777777777775,0.0,0.0
2014-01-04 01:00:00,0.575968992248062,0.527777777777775,0.0,0.0
2014-01-04 01:05:00,0.574074074074074,0.537037037037031,0.0,0.0
2014-01-04 01:10:00,0.5718346253229973,0.527777777777775,0.0,0.0
2014-01-04 01:15:00,0.569767441860465,0.527777777777775,0.0,0.0
2014-01-04 01:20:00,0.5679586563307494,0.527777777777775,0.0,0.0
2014-01-04 01:25:00,0.5656330749354004,0.527777777777775,0.0,0.0
2014-01-04 01:30:00,0.5633936261843238,0.527777777777775,0.0,0.0
2014-01-04 01:35:00,0.5607235142118863,0.5555555555555536,0.0,0.0
2014-01-04 01:40:00,0.5582256675279931,0.5462962962962976,0.0,0.0
2014-01-04 01:45:00,0.555297157622739,0.5416666666666607,0.0,0.0
2014-01-04 01:50:00,0.5537467700258397,0.5416666666666607,0.0,0.0
2014-01-04 01:55:00,0.5509905254091301,0.527777777777775,0.0,0.0
2014-01-04 02:00:00,0.5485788113695089,0.527777777777775,0.0,0.0
2014-01-04 02:05:00,0.5465116279069767,0.527777777777775,0.0,0.0
2014-01-04 02:10:00,0.5444444444444444,0.527777777777775,0.0,0.0
2014-01-04 02:15:00,0.5428940568475451,0.527777777777775,0.0,0.0
2014-01-04 02:20:00,0.5408268733850128,0.527777777777775,0.0,0.0
2014-01-04 02:25:00,0.5387596899224806,0.527777777777775,0.0,0.0
2014-01-04 02:30:00,0.5366925064599483,0.527777777777775,0.0,0.0
2014-01-04 02:35:00,0.534625322997416,0.527777777777775,0.0,0.0
2014-01-04 02:40:00,0.5329026701119723,0.527777777777775,0.0,0.0
2014-01-04 02:45:00,0.5310077519379844,0.527777777777775,0.0,0.0
2014-01-04 02:50:00,0.5291989664082686,0.527777777777775,0.0,0.0
2014-01-04 02:55:00,0.5273901808785528,0.5416666666666607,0.0,0.0
2014-01-04 03:00:00,0.5251507321274763,0.527777777777775,0.0,0.0
2014-01-04 03:05:00,0.5222222222222221,0.527777777777775,0.0,0.0
2014-01-04 03:10:00,0.5204134366925064,0.5416666666666607,0.0,0.0
2014-01-04 03:15:00,0.518260120585702,0.5462962962962976,0.0,0.0
2014-01-04 03:20:00,0.5165374677002583,0.5416666666666607,0.0,0.0
2014-01-04 03:25:00,0.5141257536606374,0.5555555555555536,0.0,0.0
2014-01-04 03:30:00,0.5124031007751937,0.5555555555555536,0.0,0.0
2014-01-04 03:35:00,0.5105081826012058,0.5555555555555536,0.0,0.0
2014-01-04 03:40:00,0.5087855297157622,0.5555555555555536,0.0,0.0
2014-01-04 03:45:00,0.5064599483204134,0.5555555555555536,0.0,0.0
2014-01-04 03:50:00,0.505340223944875,0.5555555555555536,0.0,0.0
2014-01-04 03:55:00,0.5036175710594315,0.5555555555555536,0.0,0.0
2014-01-04 04:00:00,0.5015503875968992,0.5555555555555536,0.0,0.0
2014-01-04 04:05:00,0.49999999999999994,0.5555555555555536,0.0,0.0
2014-01-04 04:10:00,0.49844961240310076,0.5555555555555536,0.0,0.0
2014-01-04 04:15:00,0.4971576227390181,0.5555555555555536,0.0,0.0
2014-01-04 04:20:00,0.49500430663221356,0.5462962962962976,0.0,0.0
2014-01-04 04:25:00,0.49302325581395345,0.5416666666666607,0.0,0.0
2014-01-04 04:30:00,0.490869939707149,0.5555555555555536,0.0,0.0
2014-01-04 04:35:00,0.4886304909560723,0.5555555555555536,0.0,0.0
2014-01-04 04:40:00,0.48785529715762266,0.5555555555555536,0.0,0.0
2014-01-04 04:45:00,0.48535745047372947,0.5555555555555536,0.0,0.0
2014-01-04 04:50:00,0.48346253229974157,0.5555555555555536,0.0,0.0
2014-01-04 04:55:00,0.48062015503875966,0.5555555555555536,0.0,0.0
2014-01-04 05:00:00,0.4790697674418604,0.5555555555555536,0.0,0.0
2014-01-04 05:05:00,0.47777777777777775,0.5555555555555536,0.0,0.0
2014-01-04 05:10:00,0.4754521963824289,0.5555555555555536,0.0,0.0
2014-01-04 05:15:00,0.4731266149870801,0.5555555555555536,0.0,0.0
2014-01-04 05:20:00,0.47157622739018085,0.5694444444444429,0.0,0.0
2014-01-04 05:25:00,0.46950904392764853,0.5694444444444429,0.0,0.0
2014-01-04 05:30:00,0.4679586563307493,0.5694444444444429,0.0,0.0
2014-01-04 05:35:00,0.46623600344530575,0.5740740740740726,0.0,0.0
2014-01-04 05:40:00,0.4638242894056847,0.5555555555555536,0.0,0.0
2014-01-04 05:45:00,0.46244616709732983,0.5833333333333286,0.0,0.0
2014-01-04 05:50:00,0.4604651162790697,0.5694444444444429,0.0,0.0
2014-01-04 05:55:00,0.45891472868217054,0.5833333333333286,0.0,0.0
2014-01-04 06:00:00,0.45676141257536607,0.5833333333333286,0.0,0.0
2014-01-04 06:05:00,0.4547803617571059,0.5833333333333286,0.0,0.0
2014-01-04 06:10:00,0.45297157622739015,0.5833333333333286,0.0,0.0
2014-01-04 06:15:00,0.45116279069767434,0.5833333333333286,0.0,0.0
2014-01-04 06:20:00,0.44961240310077516,0.5833333333333286,0.0,0.0
2014-01-04 06:25:00,0.4475452196382429,0.5833333333333286,0.0,0.0
2014-01-04 06:30:00,0.4457364341085271,0.5833333333333286,0.0,0.0
2014-01-04 06:35:00,0.4441860465116279,0.5833333333333286,0.0,0.0
2014-01-04 06:40:00,0.4423772609819121,0.5833333333333286,0.0,0.0
2014-01-04 06:45:00,0.4412575366063738,0.5925925925925952,0.0,0.0
2014-01-04 06:50:00,0.44005167958656327,0.5833333333333286,0.0,0.0
2014-01-04 06:55:00,0.4390180878552971,0.5833333333333286,0.0,0.0
2014-01-04 07:00:00,0.4387596899224806,0.5833333333333286,0.0,0.0
2014-01-04 07:05:00,0.4382428940568475,0.5833333333333286,0.0,0.0
2014-01-04 07:10:00,0.4374677002583979,0.5833333333333286,0.0,0.0
2014-01-04 07:15:00,0.43695090439276485,0.597222222222225,0.0,0.0
2014-01-04 07:20:00,0.43695090439276485,0.5833333333333286,0.0,0.0
2014-01-04 07:25:00,0.4366925064599483,0.5833333333333286,0.0,0.0
