writedaytime,devdata1,devdata2,devdata3,devdata4
2014-01-09 00:55:00,6.02,1.1349999999999998,89.79499999999999,76.24000000000001
2014-01-09 01:00:00,6.035,1.136,59.04,50.14
2014-01-09 01:05:00,5.965,1.134,47.855000000000004,40.695
2014-01-09 01:10:00,5.920000000000001,1.1343333333333334,75.45,64.11333333333333
2014-01-09 01:15:00,5.890000000000001,1.1375,77.0,65.28999999999999
2014-01-09 01:20:00,5.84,1.131,40.18,34.20333333333333
2014-01-09 01:25:00,5.82,1.137,39.595,33.58
2014-01-09 01:30:00,5.8,1.138,51.96,44.03
2014-01-09 01:35:00,5.763333333333333,1.1316666666666666,41.233333333333334,35.11333333333334
2014-01-09 01:40:00,5.77,1.1375,77.595,65.785
2014-01-09 01:45:00,5.71,1.133,46.72666666666667,39.68
2014-01-09 01:50:00,5.675000000000001,1.134,51.34,43.635
2014-01-09 01:55:00,5.665,1.1385,31.285000000000004,26.485
2014-01-09 02:00:00,5.609999999999999,1.1326666666666665,69.71,59.36333333333332
2014-01-09 02:05:00,5.585,1.138,90.71,76.81
2014-01-09 02:10:00,5.52,1.136,37.02333333333333,31.373333333333335
2014-01-09 02:15:00,5.48,1.1345,48.730000000000004,41.32
2014-01-09 02:20:00,5.455,1.138,44.69,37.82
2014-01-09 02:25:00,5.403333333333333,1.1343333333333332,53.800000000000004,45.59
2014-01-09 02:30:00,5.395,1.1375,54.35,45.974999999999994
2014-01-09 02:35:00,5.353333333333334,1.138,69.58666666666666,58.870000000000005
2014-01-09 02:40:00,5.3149999999999995,1.133,62.375,52.855
2014-01-09 02:45:00,5.295,1.1345,45.335,38.43
2014-01-09 02:50:00,5.27,1.138,56.330000000000005,47.63333333333333
2014-01-09 02:55:00,5.22,1.134,34.515,29.314999999999998
2014-01-09 03:00:00,5.183333333333334,1.135,42.67666666666667,36.13333333333333
2014-01-09 03:05:00,5.125,1.138,37.34,31.560000000000002
2014-01-09 03:10:00,5.086666666666667,1.1363333333333332,43.53666666666667,36.83
2014-01-09 03:15:00,5.02,1.1385,87.57,73.91499999999999
2014-01-09 03:20:00,4.994999999999999,1.1385,64.615,54.55
2014-01-09 03:25:00,4.94,1.1363333333333332,42.06,35.57666666666667
2014-01-09 03:30:00,4.88,1.1335,88.175,74.935
2014-01-09 03:35:00,4.8500000000000005,1.1383333333333334,66.57333333333334,56.19
2014-01-09 03:40:00,4.77,1.138,54.839999999999996,46.285
2014-01-09 03:45:00,4.73,1.1375,31.37,26.494999999999997
2014-01-09 03:50:00,4.693333333333334,1.1373333333333333,30.27333333333333,25.563333333333333
2014-01-09 03:55:00,4.615,1.1375,36.13,30.479999999999997
2014-01-09 04:00:00,4.57,1.1324999999999998,59.230000000000004,50.06
2014-01-09 04:05:00,4.5200000000000005,1.1346666666666667,44.07,37.25
2014-01-09 04:10:00,4.460000000000001,1.138,29.965,25.265
2014-01-09 04:15:00,4.4350000000000005,1.135,58.11,49.044999999999995
2014-01-09 04:20:00,4.373333333333334,1.136,39.73,33.52333333333333
2014-01-09 04:25:00,4.335,1.1385,74.345,62.635
2014-01-09 04:30:00,4.263333333333333,1.137,54.379999999999995,45.836666666666666
2014-01-09 04:35:00,4.175,1.1349999999999998,33.265,28.09
2014-01-09 04:40:00,4.125,1.139,33.525000000000006,28.215
2014-01-09 04:45:00,4.133333333333333,1.1376666666666666,80.05333333333333,67.38
2014-01-09 04:50:00,4.109999999999999,1.1360000000000001,49.035,41.325
2014-01-09 04:55:00,4.053333333333334,1.1369999999999998,56.55666666666667,47.60666666666666
2014-01-09 05:00:00,4.0,1.139,49.305,41.475
2014-01-09 05:05:00,4.005,1.1345,53.09,44.79
2014-01-09 05:10:00,4.02,1.139,63.580000000000005,53.47
2014-01-09 05:15:00,3.915,1.1364999999999998,36.375,30.67
2014-01-09 05:20:00,3.835,1.133,28.105,23.740000000000002
2014-01-09 05:25:00,3.89,1.1363333333333332,45.35333333333333,38.199999999999996
2014-01-09 05:30:00,3.8499999999999996,1.1385,51.59,43.39
2014-01-09 05:35:00,3.8,1.1385,67.64,56.86
2014-01-09 05:40:00,3.736666666666667,1.1346666666666667,29.576666666666668,24.923333333333336
2014-01-09 05:45:00,3.68,1.1395,86.965,73.0
2014-01-09 05:50:00,3.716666666666667,1.139,73.59,61.846666666666664
2014-01-09 05:55:00,3.645,1.1335,43.785,36.91
2014-01-09 06:00:00,3.605,1.135,25.63,21.6
2014-01-09 06:05:00,3.5700000000000003,1.139,59.97,50.370000000000005
2014-01-09 06:10:00,3.5,1.1355,56.275000000000006,47.33
2014-01-09 06:15:00,3.516666666666667,1.1346666666666667,27.47,23.150000000000002
2014-01-09 06:20:00,3.495,1.139,64.925,54.495
2014-01-09 06:25:00,3.44,1.139,53.64,45.010000000000005
2014-01-09 06:30:00,3.3766666666666665,1.1363333333333332,69.60333333333334,58.580000000000005
2014-01-09 06:35:00,3.38,1.138,43.285,36.385
2014-01-09 06:40:00,3.356666666666667,1.1366666666666667,29.666666666666668,24.936666666666667
2014-01-09 06:45:00,3.335,1.1395,40.515,33.985
2014-01-09 06:50:00,3.283333333333333,1.1396666666666666,41.47,34.77333333333333
2014-01-09 06:55:00,3.23,1.137,25.405,21.35
2014-01-09 07:00:00,3.29,1.1355,63.0,52.93
2014-01-09 07:05:00,3.296666666666667,1.14,41.78,35.01666666666667
2014-01-09 07:10:00,3.29,1.1395,36.36,30.48
2014-01-09 07:15:00,3.263333333333333,1.1356666666666666,36.40333333333333,30.593333333333334
2014-01-09 07:20:00,3.2249999999999996,1.1360000000000001,34.56,29.07
2014-01-09 07:25:00,4.075,1.129,195.42000000000002,165.94
2014-01-09 07:30:00,4.053333333333334,1.1396666666666666,44.48,37.39333333333334
2014-01-09 07:35:00,3.865,1.139,67.965,57.135
2014-01-09 07:40:00,3.8333333333333335,1.138,74.72,62.95333333333334
2014-01-09 07:45:00,3.82,1.141,97.03,81.415
2014-01-09 07:50:00,3.795,1.14,37.485,31.47
2014-01-09 07:55:00,3.47,1.1406666666666665,11.776666666666666,9.873333333333333
2014-01-09 08:00:00,3.32,1.142,0.0,0.0
2014-01-09 08:05:00,3.2466666666666666,1.142,0.0,0.0
2014-01-09 08:10:00,3.2,1.142,0.0,0.0
2014-01-09 08:15:00,3.37,1.14,82.25,68.97
2014-01-09 08:20:00,3.42,1.1355,60.290000000000006,50.65
2014-01-09 08:25:00,3.4766666666666666,1.1383333333333334,37.943333333333335,31.853333333333335
2014-01-09 08:30:00,3.53,1.1404999999999998,28.25,23.69
2014-01-09 08:35:00,3.5933333333333333,1.1386666666666667,47.96666666666667,40.27
2014-01-09 08:40:00,3.615,1.135,43.95,36.965
2014-01-09 08:45:00,3.64,1.135,35.86,30.205
2014-01-09 08:50:00,3.766666666666667,1.1413333333333333,91.67333333333333,76.85333333333334
2014-01-09 08:55:00,3.7800000000000002,1.138,39.21,32.955
2014-01-09 09:00:00,3.85,1.1386666666666667,70.82666666666667,59.48666666666667
2014-01-09 09:05:00,3.935,1.141,55.675,46.745000000000005
2014-01-09 09:10:00,3.96,1.1364999999999998,36.510000000000005,30.775
2014-01-09 09:15:00,4.03,1.1383333333333334,36.78333333333333,30.936666666666667
2014-01-09 09:20:00,4.130000000000001,1.141,61.7,51.83
2014-01-09 09:25:00,4.133333333333334,1.1373333333333333,49.39333333333334,41.57
2014-01-09 09:30:00,4.275,1.141,34.72,29.169999999999998
2014-01-09 09:35:00,4.323333333333333,1.141,35.336666666666666,29.689999999999998
2014-01-09 09:40:00,4.43,1.141,61.11,51.39
2014-01-09 09:45:00,4.573333333333333,1.141,28.42,23.916666666666668
2014-01-09 09:50:00,4.645,1.1389999999999998,36.75,30.994999999999997
2014-01-09 09:55:00,4.8999999999999995,1.1413333333333333,74.98333333333333,63.14000000000001
2014-01-09 10:00:00,5.085,1.1415,51.815000000000005,43.66
2014-01-09 10:05:00,5.195,1.1375,49.14,41.5
2014-01-09 10:10:00,5.426666666666667,1.1406666666666665,65.50333333333333,55.303333333333335
2014-01-09 10:15:00,5.574999999999999,1.1404999999999998,55.765,47.11
2014-01-09 10:20:00,5.72,1.1356666666666666,42.17,35.74666666666667
2014-01-09 10:25:00,5.994999999999999,1.141,69.565,58.82
2014-01-09 10:30:00,5.919999999999999,1.141,23.48,19.85
2014-01-09 10:35:00,5.825,1.1415,0.0,0.0
2014-01-09 10:40:00,5.855,1.142,0.0,0.0
2014-01-09 10:45:00,5.923333333333333,1.1413333333333333,0.0,0.0
2014-01-09 10:50:00,6.01,1.142,0.0,0.0
2014-01-09 10:55:00,6.093333333333334,1.1416666666666666,0.0,0.0
2014-01-09 11:00:00,6.1899999999999995,1.1415,0.0,0.0
2014-01-09 11:05:00,6.265000000000001,1.1415,0.0,0.0
2014-01-09 11:10:00,6.366666666666667,1.1413333333333333,0.0,0.0
2014-01-09 11:15:00,6.470000000000001,1.141,0.0,0.0
2014-01-09 11:20:00,6.556666666666666,1.141,0.0,0.0
2014-01-09 11:25:00,6.645,1.141,0.0,0.0
2014-01-09 11:30:00,6.715,1.141,0.0,0.0
2014-01-09 11:35:00,6.806666666666666,1.141,0.0,0.0
2014-01-09 11:40:00,6.890000000000001,1.141,0.0,0.0
2014-01-09 11:45:00,6.953333333333333,1.1403333333333332,0.0,0.0
2014-01-09 11:50:00,7.025,1.1404999999999998,0.0,0.0
2014-01-09 11:55:00,7.08,1.14,0.0,0.0
2014-01-09 12:00:00,7.1433333333333335,1.14,0.0,0.0
2014-01-09 12:05:00,7.2,1.14,0.0,0.0
2014-01-09 12:10:00,7.243333333333333,1.14,0.0,0.0
2014-01-09 12:15:00,7.285,1.14,0.0,0.0
2014-01-09 12:20:00,7.329999999999999,1.1396666666666666,0.0,0.0
2014-01-09 12:25:00,7.38,1.139,0.0,0.0
2014-01-09 12:30:00,7.42,1.139,0.0,0.0
2014-01-09 12:35:00,7.485,1.139,0.0,0.0
2014-01-09 12:40:00,7.510000000000001,1.139,0.0,0.0
2014-01-09 12:45:00,7.5,1.139,0.0,0.0
2014-01-09 12:50:00,7.515,1.139,0.0,0.0
2014-01-09 12:55:00,7.529999999999999,1.138,0.0,0.0
2014-01-09 13:00:00,7.53,1.139,0.0,0.0
2014-01-09 13:05:00,7.535,1.138,0.0,0.0
2014-01-09 13:10:00,7.52,1.138,0.0,0.0
2014-01-09 13:15:00,7.513333333333333,1.138,0.0,0.0
2014-01-09 13:20:00,7.5,1.138,0.0,0.0
2014-01-09 13:25:00,7.475,1.138,0.0,0.0
2014-01-09 13:30:00,7.45,1.138,0.0,0.0
2014-01-09 13:35:00,7.42,1.138,0.0,0.0
2014-01-09 13:40:00,7.390000000000001,1.138,0.0,0.0
2014-01-09 13:45:00,7.355,1.138,0.0,0.0
2014-01-09 13:50:00,7.325,1.138,0.0,0.0
2014-01-09 13:55:00,7.29,1.1383333333333334,0.0,0.0
2014-01-09 14:00:00,7.255,1.139,0.0,0.0
2014-01-09 14:05:00,7.205,1.139,0.0,0.0
2014-01-09 14:10:00,7.163333333333334,1.139,0.0,0.0
2014-01-09 14:15:00,7.115,1.139,0.0,0.0
2014-01-09 14:20:00,7.08,1.139,0.0,0.0
2014-01-09 14:25:00,7.039999999999999,1.139,0.0,0.0
2014-01-09 14:30:00,7.005,1.14,0.0,0.0
2014-01-09 14:35:00,6.956666666666667,1.1396666666666666,0.0,0.0
2014-01-09 14:40:00,6.915,1.139,0.0,0.0
2014-01-09 14:45:00,6.875,1.1395,0.0,0.0
2014-01-09 14:50:00,6.843333333333334,1.1396666666666666,0.0,0.0
2014-01-09 14:55:00,6.79,1.1395,0.0,0.0
2014-01-09 15:00:00,6.746666666666666,1.14,0.0,0.0
2014-01-09 15:05:00,6.705,1.14,0.0,0.0
2014-01-09 15:10:00,6.6850000000000005,1.14,0.0,0.0
2014-01-09 15:15:00,6.640000000000001,1.1396666666666666,0.0,0.0
2014-01-09 15:20:00,6.6,1.14,0.0,0.0
2014-01-09 15:25:00,6.5600000000000005,1.14,0.0,0.0
2014-01-09 15:30:00,6.529999999999999,1.14,0.0,0.0
2014-01-09 15:35:00,6.489999999999999,1.14,0.0,0.0
2014-01-09 15:40:00,6.445,1.14,0.0,0.0
2014-01-09 15:45:00,6.425,1.14,0.0,0.0
2014-01-09 15:50:00,6.38,1.14,0.0,0.0
2014-01-09 15:55:00,6.34,1.14,0.0,0.0
2014-01-09 16:00:00,6.3,1.14,0.0,0.0
2014-01-09 16:05:00,6.265,1.14,0.0,0.0
2014-01-09 16:10:00,6.225,1.14,0.0,0.0
2014-01-09 16:15:00,6.183333333333334,1.14,0.0,0.0
2014-01-09 16:20:00,6.135,1.14,0.0,0.0
2014-01-09 16:25:00,6.09,1.14,0.0,0.0
2014-01-09 16:30:00,6.045,1.1404999999999998,0.0,0.0
2014-01-09 16:35:00,6.0,1.141,0.0,0.0
2014-01-09 16:40:00,5.95,1.1406666666666665,0.0,0.0
2014-01-09 16:45:00,5.890000000000001,1.14,0.0,0.0
2014-01-09 16:50:00,5.85,1.141,0.0,0.0
2014-01-09 16:55:00,5.786666666666666,1.1406666666666665,0.0,0.0
2014-01-09 17:00:00,5.73,1.14,0.0,0.0
2014-01-09 17:05:00,5.675000000000001,1.14,0.0,0.0
2014-01-09 17:10:00,5.616666666666667,1.14,0.0,0.0
2014-01-09 17:15:00,5.555,1.141,0.0,0.0
2014-01-09 17:20:00,5.486666666666667,1.141,0.0,0.0
2014-01-09 17:25:00,5.43,1.141,0.0,0.0
2014-01-09 17:30:00,5.385,1.141,0.0,0.0
2014-01-09 17:35:00,5.326666666666667,1.141,0.0,0.0
2014-01-09 17:40:00,5.26,1.141,0.0,0.0
2014-01-09 17:45:00,5.206666666666667,1.141,0.0,0.0
2014-01-09 17:50:00,5.154999999999999,1.141,0.0,0.0
2014-01-09 17:55:00,5.105,1.1415,0.0,0.0
2014-01-09 18:00:00,5.046666666666667,1.1413333333333333,0.0,0.0
2014-01-09 18:05:00,4.984999999999999,1.1415,0.0,0.0
2014-01-09 18:10:00,4.9366666666666665,1.142,0.0,0.0
2014-01-09 18:15:00,4.865,1.1305,24.76,21.125
2014-01-09 18:20:00,5.595,1.126,248.71499999999997,212.875
2014-01-09 18:25:00,5.995,1.131,155.48000000000002,133.065
2014-01-09 18:30:00,5.846666666666667,1.1366666666666667,96.79,82.20333333333333
2014-01-09 18:35:00,5.71,1.1295,82.58500000000001,70.475
2014-01-09 18:40:00,5.666666666666667,1.1369999999999998,59.86000000000001,50.69333333333333
2014-01-09 18:45:00,5.59,1.1385,106.505,90.14
2014-01-09 18:50:00,5.555,1.1364999999999998,63.209999999999994,53.5
2014-01-09 18:55:00,5.516666666666667,1.1366666666666667,58.72666666666667,49.69333333333333
2014-01-09 19:00:00,5.45,1.1385,31.835,26.925
2014-01-09 19:05:00,5.436666666666667,1.1396666666666666,65.88666666666667,55.67333333333334
2014-01-09 19:10:00,5.359999999999999,1.1360000000000001,35.71,30.240000000000002
2014-01-09 19:15:00,5.333333333333333,1.1396666666666666,58.53666666666666,49.43333333333334
2014-01-09 19:20:00,5.275,1.139,33.35,28.17
2014-01-09 19:25:00,5.215,1.1335,47.885,40.56
2014-01-09 19:30:00,5.16,1.1376666666666666,41.916666666666664,35.410000000000004
2014-01-09 19:35:00,5.115,1.1395,33.370000000000005,28.165
2014-01-09 19:40:00,5.033333333333334,1.137,45.21666666666667,38.21666666666666
2014-01-09 19:45:00,4.965,1.134,24.96,21.15
2014-01-09 19:50:00,4.92,1.1360000000000001,47.235,39.92
2014-01-09 19:55:00,4.873333333333334,1.1396666666666666,79.21333333333334,66.81333333333333
2014-01-09 20:00:00,4.82,1.139,29.59,24.955
2014-01-09 20:05:00,4.786666666666666,1.139,63.703333333333326,53.73666666666667
2014-01-09 20:10:00,4.73,1.1360000000000001,30.97,26.19
2014-01-09 20:15:00,4.695,1.1395,77.265,65.14500000000001
2014-01-09 20:20:00,4.666666666666667,1.1403333333333334,45.02333333333333,37.906666666666666
2014-01-09 20:25:00,4.59,1.1349999999999998,48.815,41.19
2014-01-09 20:30:00,4.5633333333333335,1.1386666666666665,56.41,47.623333333333335
2014-01-09 20:35:00,4.52,1.1385,51.31,43.254999999999995
2014-01-09 20:40:00,4.484999999999999,1.1385,45.91,38.695
2014-01-09 20:45:00,4.426666666666667,1.137,82.28666666666668,69.38666666666667
2014-01-09 20:50:00,4.425,1.139,38.004999999999995,32.01
2014-01-09 20:55:00,4.3566666666666665,1.135,47.576666666666675,40.17333333333333
2014-01-09 21:00:00,4.345000000000001,1.139,104.97999999999999,88.39500000000001
2014-01-09 21:05:00,4.283333333333333,1.1406666666666665,42.60333333333333,35.833333333333336
2014-01-09 21:10:00,4.29,1.139,105.5,88.84
2014-01-09 21:15:00,4.23,1.1406666666666665,38.52333333333333,32.376666666666665
2014-01-09 21:20:00,4.175,1.139,56.91,47.895
2014-01-09 21:25:00,4.136666666666667,1.1343333333333332,37.94,32.03
2014-01-09 21:30:00,4.135,1.1395,69.465,58.434999999999995
2014-01-09 21:35:00,4.12,1.14,34.39,28.919999999999998
2014-01-09 21:40:00,4.046666666666667,1.1369999999999998,46.35333333333333,39.01
2014-01-09 21:45:00,4.04,1.136,40.245000000000005,33.955
2014-01-09 21:50:00,4.02,1.14,38.03333333333333,31.973333333333333
2014-01-09 21:55:00,3.995,1.1364999999999998,68.98,58.06
2014-01-09 22:00:00,3.97,1.1376666666666668,40.71,34.266666666666666
2014-01-09 22:05:00,3.94,1.1395,89.275,75.015
2014-01-09 22:10:00,3.925,1.1364999999999998,41.290000000000006,34.785
2014-01-09 22:15:00,3.9066666666666663,1.139,69.91,58.776666666666664
2014-01-09 22:20:00,3.855,1.1364999999999998,28.515,24.015
2014-01-09 22:25:00,3.83,1.1363333333333332,40.32,33.93333333333334
2014-01-09 22:30:00,3.835,1.137,71.375,60.15
2014-01-09 22:35:00,3.81,1.139,37.3,31.355
2014-01-09 22:40:00,3.77,1.1404999999999998,98.38000000000001,82.56
2014-01-09 22:45:00,3.7533333333333334,1.1386666666666667,43.78666666666667,36.800000000000004
2014-01-09 22:50:00,3.705,1.1395,53.31,44.769999999999996
2014-01-09 22:55:00,3.646666666666667,1.1336666666666666,30.153333333333332,25.45
2014-01-09 23:00:00,3.645,1.1395,33.105,27.8
2014-01-09 23:05:00,3.6,1.139,24.555,20.625
2014-01-09 23:10:00,3.546666666666667,1.14,55.38333333333333,46.449999999999996
2014-01-09 23:15:00,3.505,1.1364999999999998,50.730000000000004,42.629999999999995
2014-01-09 23:20:00,3.473333333333333,1.1363333333333332,46.18333333333334,38.85333333333333
2014-01-09 23:25:00,3.415,1.1355,25.765,21.69
2014-01-09 23:30:00,3.4,1.14,23.175,19.43
2014-01-09 23:35:00,3.3833333333333333,1.1383333333333334,58.98333333333333,49.52
2014-01-09 23:40:00,3.34,1.139,82.845,69.5
2014-01-09 23:45:00,3.296666666666667,1.1393333333333333,51.61333333333334,43.29333333333333
2014-01-09 23:50:00,3.25,1.14,53.855000000000004,45.135
2014-01-09 23:55:00,3.23,1.139,48.305,40.510000000000005
2014-01-10 00:00:00,3.2000000000000006,1.1356666666666666,45.583333333333336,38.28
2014-01-10 00:05:00,3.135,1.1364999999999998,43.98,36.915
2014-01-10 00:10:00,3.106666666666667,1.1313333333333333,66.39666666666666,56.076666666666675
2014-01-10 00:15:00,3.0999999999999996,1.1395,36.855000000000004,30.895
2014-01-10 00:20:00,3.6233333333333335,1.1296666666666668,181.54999999999998,154.35333333333332
2014-01-10 00:25:00,4.77,1.1324999999999998,145.79,124.275
2014-01-10 00:30:00,4.4350000000000005,1.1360000000000001,68.675,57.94499999999999
2014-01-10 00:35:00,4.23,1.1363333333333332,55.78333333333333,47.01666666666667
2014-01-10 00:40:00,4.16,1.139,76.02,63.980000000000004
2014-01-10 00:45:00,4.096666666666667,1.1369999999999998,65.52,55.17666666666667
2014-01-10 00:50:00,4.035,1.134,40.765,34.405
2014-01-10 00:55:00,4.03,1.1355,35.94499999999999,30.335
2014-01-10 01:00:00,3.986666666666667,1.138,47.6,40.059999999999995
2014-01-10 01:05:00,3.95,1.14,86.655,72.825
2014-01-10 01:10:00,3.936666666666667,1.1363333333333332,68.06,57.27
2014-01-10 01:15:00,3.865,1.1355,98.8,83.4
2014-01-10 01:20:00,3.88,1.1395,85.74000000000001,72.075
2014-01-10 01:25:00,3.8666666666666667,1.1373333333333333,52.0,43.75
2014-01-10 01:30:00,3.755,1.129,33.77,28.62
2014-01-10 01:35:00,3.77,1.137,42.925,36.1
2014-01-10 01:40:00,3.736666666666667,1.1393333333333333,40.93,34.376666666666665
2014-01-10 01:45:00,3.7,1.137,67.185,56.455
2014-01-10 01:50:00,3.6900000000000004,1.1404999999999998,97.715,81.94
2014-01-10 01:55:00,3.6466666666666665,1.1406666666666665,55.580000000000005,46.620000000000005
2014-01-10 02:00:00,3.615,1.137,46.445,39.055
2014-01-10 02:05:00,3.6,1.1393333333333333,36.54333333333333,30.666666666666668
2014-01-10 02:10:00,3.59,1.1364999999999998,34.325,28.91
2014-01-10 02:15:00,3.5700000000000003,1.1355,54.629999999999995,46.019999999999996
2014-01-10 02:20:00,3.5499999999999994,1.141,72.49333333333334,60.75666666666667
2014-01-10 02:25:00,3.505,1.1400000000000001,67.45,56.565
2014-01-10 02:30:00,3.483333333333333,1.1369999999999998,49.910000000000004,41.906666666666666
2014-01-10 02:35:00,3.4450000000000003,1.1404999999999998,96.27000000000001,80.675
2014-01-10 02:40:00,3.415,1.14,35.35,29.64
2014-01-10 02:45:00,3.3633333333333333,1.138,42.07,35.32
2014-01-10 02:50:00,3.295,1.1395,27.96,23.44
2014-01-10 02:55:00,3.31,1.1415,59.81,50.06
2014-01-10 03:00:00,3.2733333333333334,1.1383333333333334,48.07333333333333,40.33333333333333
2014-01-10 03:05:00,3.2350000000000003,1.1364999999999998,27.5,23.11
2014-01-10 03:10:00,3.2649999999999997,1.14,51.57,43.22
2014-01-10 03:15:00,3.1966666666666668,1.14,53.47,44.79666666666666
2014-01-10 03:20:00,3.16,1.1349999999999998,29.154999999999998,24.52
2014-01-10 03:25:00,3.146666666666667,1.1376666666666666,42.01666666666667,35.25666666666667
2014-01-10 03:30:00,3.135,1.1385,75.435,63.31
2014-01-10 03:35:00,3.11,1.137,60.730000000000004,50.935
2014-01-10 03:40:00,3.08,1.14,78.09666666666668,65.41666666666667
2014-01-10 03:45:00,3.0599999999999996,1.1415,29.585,24.75
2014-01-10 03:50:00,3.0400000000000005,1.1369999999999998,59.10333333333333,49.6
2014-01-10 03:55:00,2.965,1.1349999999999998,30.980000000000004,26.03
2014-01-10 04:00:00,3.016666666666667,1.1393333333333333,31.593333333333334,26.463333333333335
2014-01-10 04:05:00,2.95,1.1395,38.565,32.305
2014-01-10 04:10:00,2.915,1.134,40.084999999999994,33.705
2014-01-10 04:15:00,2.9299999999999997,1.14,42.94,35.949999999999996
2014-01-10 04:20:00,2.9,1.1360000000000001,48.2,40.44
2014-01-10 04:25:00,2.85,1.1356666666666666,32.65,27.403333333333336
2014-01-10 04:30:00,2.825,1.138,40.335,33.805
2014-01-10 04:35:00,2.865,1.1385,64.41499999999999,53.97
2014-01-10 04:40:00,2.8699999999999997,1.135,39.49,33.17666666666667
2014-01-10 04:45:00,2.86,1.1400000000000001,76.35499999999999,63.875
2014-01-10 04:50:00,2.776666666666667,1.1376666666666666,43.46666666666667,36.43666666666667
2014-01-10 04:55:00,2.925,1.1395,101.15,84.745
2014-01-10 05:00:00,2.9050000000000002,1.1395,59.105,49.485
2014-01-10 05:05:00,2.7566666666666664,1.1346666666666667,40.516666666666666,34.02333333333333
2014-01-10 05:10:00,2.785,1.14,86.04,71.99000000000001
2014-01-10 05:15:00,2.81,1.1376666666666666,53.85999999999999,45.11333333333334
2014-01-10 05:20:00,2.77,1.1355,57.325,48.15
2014-01-10 05:25:00,2.715,1.1395,44.705,37.415
2014-01-10 05:30:00,2.62,1.1373333333333333,54.81666666666667,45.91
2014-01-10 05:35:00,2.62,1.137,44.75,37.56
2014-01-10 05:40:00,2.643333333333333,1.1396666666666666,37.06,30.996666666666666
2014-01-10 05:45:00,2.56,1.1360000000000001,52.239999999999995,43.765
2014-01-10 05:50:00,2.5549999999999997,1.1395,57.95,48.480000000000004
2014-01-10 05:55:00,2.485,1.14,45.69,38.2
2014-01-10 06:00:00,2.4633333333333334,1.1343333333333332,44.26,37.10333333333333
2014-01-10 06:05:00,2.51,1.14,70.31,58.79
2014-01-10 06:10:00,2.4233333333333333,1.14,40.07,33.49333333333333
2014-01-10 06:15:00,2.365,1.137,28.57,23.93
2014-01-10 06:20:00,2.355,1.1395,80.57499999999999,67.355
2014-01-10 06:25:00,2.3866666666666667,1.1396666666666666,53.00333333333333,44.30666666666667
2014-01-10 06:30:00,2.365,1.138,26.925,22.52
2014-01-10 06:35:00,2.3266666666666667,1.1393333333333333,69.27,57.90666666666667
2014-01-10 06:40:00,2.27,1.14,44.855000000000004,37.455
2014-01-10 06:45:00,2.2933333333333334,1.1369999999999998,29.33,24.563333333333333
2014-01-10 06:50:00,2.2750000000000004,1.1349999999999998,102.37,85.97
2014-01-10 06:55:00,2.3049999999999997,1.1404999999999998,29.91,24.96
2014-01-10 07:00:00,2.393333333333333,1.1366666666666665,62.18,52.03333333333333
2014-01-10 07:05:00,2.715,1.1315,100.435,84.67999999999999
2014-01-10 07:10:00,3.4600000000000004,1.1386666666666665,88.74000000000001,74.42666666666666
2014-01-10 07:15:00,3.03,1.128,28.72,24.3
2014-01-10 07:20:00,3.0400000000000005,1.1346666666666667,39.28,33.056666666666665
2014-01-10 07:25:00,3.0549999999999997,1.1355,39.085,32.82
2014-01-10 07:30:00,3.0500000000000003,1.1403333333333332,37.873333333333335,31.709999999999997
2014-01-10 07:35:00,3.04,1.1349999999999998,33.965,28.58
2014-01-10 07:40:00,2.9,1.1403333333333332,32.913333333333334,27.543333333333333
2014-01-10 07:45:00,2.58,1.142,7.99,6.67
2014-01-10 07:50:00,2.465,1.142,0.0,0.0
2014-01-10 07:55:00,2.393333333333333,1.1396666666666666,0.0,0.0
2014-01-10 08:00:00,2.6550000000000002,1.1355,41.730000000000004,34.995
2014-01-10 08:05:00,2.763333333333333,1.14,75.75333333333333,63.38333333333333
2014-01-10 08:10:00,2.83,1.141,60.07,50.235
2014-01-10 08:15:00,2.855,1.1355,47.47,39.815
2014-01-10 08:20:00,2.9166666666666665,1.1373333333333333,83.39,70.03
2014-01-10 08:25:00,3.005,1.141,34.61,28.955
2014-01-10 08:30:00,3.096666666666667,1.1403333333333332,60.01,50.26333333333334
2014-01-10 08:35:00,3.1,1.1345,30.134999999999998,25.36
2014-01-10 08:40:00,3.1900000000000004,1.1395,98.28999999999999,82.4
2014-01-10 08:45:00,3.3233333333333337,1.1386666666666667,64.86666666666666,54.39333333333334
2014-01-10 08:50:00,3.325,1.134,39.44,33.245000000000005
2014-01-10 08:55:00,3.4800000000000004,1.1403333333333332,51.28666666666667,43.01666666666667
2014-01-10 09:00:00,3.545,1.138,30.135,25.33
2014-01-10 09:05:00,3.585,1.1345,48.6,40.88
2014-01-10 09:10:00,3.7266666666666666,1.1406666666666665,27.083333333333332,22.72666666666667
2014-01-10 09:15:00,3.795,1.141,64.795,54.38
2014-01-10 09:20:00,3.813333333333333,1.1356666666666666,43.28666666666667,36.43666666666667
2014-01-10 09:25:00,3.96,1.141,27.68,23.25
2014-01-10 09:30:00,4.0200000000000005,1.1386666666666667,33.306666666666665,28.013333333333332
2014-01-10 09:35:00,4.125,1.137,46.295,38.995000000000005
2014-01-10 09:40:00,4.25,1.1404999999999998,28.53,23.98
2014-01-10 09:45:00,4.353333333333333,1.139,62.54,52.626666666666665
2014-01-10 09:50:00,4.535,1.1375,32.505,27.445
