writedaytime,devdata1,devdata2,devdata3,devdata4
2014-01-02 21:45:00,0.274273361806059,-1.9865169339813602,1.8522167646849168,1.8713956321487784
2014-01-02 21:50:00,0.2658701999016539,-1.76338599179131,2.061644942494994,2.079265077870792
2014-01-02 21:55:00,0.2560665110131813,-1.3419164343212444,1.317481043946169,1.3288850787377957
2014-01-02 22:00:00,0.2490638760928435,-1.9121399532513543,2.3498992659389346,2.371758297945909
2014-01-02 22:05:00,0.2434617681565732,-1.4658780688712538,2.987270995782722,3.0106185944430326
2014-01-02 22:10:00,0.24066071418843818,-1.689009011061304,2.5234013183930957,2.548631826317658
2014-01-02 22:15:00,0.2355254485801907,-1.8377629725213156,1.7497216423459792,1.767091910271697
2014-01-02 22:20:00,0.23085702529996532,-1.9865169339813602,1.4591426872613613,1.477304682981127
2014-01-02 22:25:00,0.22338754805160493,-1.4906703957812557,1.2019538957428302,1.2129373879090277
2014-01-02 22:30:00,0.2210533364114925,-1.3915010881412482,2.2450795119593203,2.261550591811635
2014-01-02 22:35:00,0.21498438614719984,-1.4906703957812557,2.2669169607050734,2.2846745301523086
2014-01-02 22:40:00,0.21124964752301964,-1.9121399532513543,1.0935415292276238,1.1065836714981985
2014-01-02 22:45:00,0.20424701260268208,-1.3171241074112423,2.5172727440676748,2.5326418689544266
2014-01-02 22:50:00,0.19537700837025415,-1.3419164343212444,0.7236433248277866,0.7302866748834768
2014-01-02 22:55:00,0.18884121577793894,-1.4658780688712538,2.718247715911654,2.737805321891893
2014-01-02 23:00:00,0.18043805387353362,-1.9369322801613562,0.851286734915866,0.8637823189211248
2014-01-02 23:05:00,0.17203489196912852,-2.060893914711366,1.6489171612002604,1.6650021824910635
2014-01-02 23:10:00,0.1636317300647232,-1.5402550496012597,3.476711621219794,3.5001572891019763
2014-01-02 23:15:00,0.15616225281636306,-1.4906703957812557,1.1791302396343657,1.188665452629455
2014-01-02 23:20:00,0.14262382530371026,-1.4658780688712538,2.9217586495454624,2.9405087813888624
2014-01-02 23:25:00,0.1356211903833722,-1.5402550496012597,1.8822960892476157,1.8958315669910506
2014-01-02 23:30:00,0.1258175014948996,-1.3915010881412482,0.7416768308887957,0.7479166278737067
2014-01-02 23:35:00,0.11601381260642676,-1.3915010881412482,1.435473710556287,1.4453247682546633
2014-01-02 23:40:00,0.1122790739822468,-2.3831941645414236,1.3043785746987173,1.3195371036639065
2014-01-02 23:45:00,0.09920748879761636,-2.1352708954413715,1.2712701846648335,1.2849331959342458
2014-01-02 23:50:00,0.09453906551739123,-1.9865169339813602,1.5421954358782735,1.5556964739516377
2014-01-02 23:55:00,0.08940379990914352,-2.284024856901416,0.8792527579870401,0.8905962474225444
2014-01-03 00:00:00,0.07960011102067067,-1.3915010881412482,1.1668730909835237,1.1742334911118715
2014-01-03 00:05:00,0.07213063377231077,-1.4906703957812557,3.465158906399461,3.4848233299895437
2014-01-03 00:10:00,0.06979642213219808,-1.4658780688712538,1.20279921633944,1.21088739337528
2014-01-03 00:15:00,0.06746221049208515,-1.4906703957812557,0.8019763667802945,0.808186467165888
2014-01-03 00:20:00,0.0655948411799953,-1.4658780688712538,1.8549640566238985,1.865491647891585
2014-01-03 00:25:00,0.06186010255581509,-1.8377629725213156,0.8188827787124905,0.827538415564466
2014-01-03 00:30:00,0.06419431419592778,-1.4658780688712538,0.596493018421063,0.6015470181641231
2014-01-03 00:35:00,0.07539853006846813,-3.47405654858164,8.930720110546208,9.090984381319966
2014-01-03 00:40:00,0.14869277556800264,-2.581532779821472,5.151009949571599,5.229942676678258
2014-01-03 00:45:00,0.14542487927184528,-1.4658780688712538,3.7214319339383306,3.741974644302851
2014-01-03 00:50:00,0.14028961366359757,-1.8377629725213156,1.5617786963664007,1.5765244184145135
2014-01-03 00:55:00,0.13842224435150746,-1.5402550496012597,1.5003520663460885,1.5117445911480878
2014-01-03 01:00:00,0.1421569829756879,-1.9865169339813602,2.379626373586379,2.4004582214183765
2014-01-03 01:05:00,0.14542487927184528,-2.284024856901416,3.8450600711925134,3.8972002303982243
2014-01-03 01:10:00,0.14962646022404782,-1.8377629725213156,1.5396594740884444,1.555204475263538
2014-01-03 01:15:00,0.14822593323998032,-2.1352708954413715,1.5100732532071015,1.52724254982322
2014-01-03 01:20:00,0.15149382953613794,-1.9369322801613562,2.2646627724474473,2.2856585275285077
2014-01-03 01:25:00,0.1566290951443854,-1.9121399532513543,1.7148521677358248,1.7306840073523384
2014-01-03 01:30:00,0.15522856816031813,-2.060893914711366,3.4464914098909945,3.487119323867341
2014-01-03 01:35:00,0.15896330678449833,-1.5898397034212635,3.1157597264674113,3.1382922540048375
2014-01-03 01:40:00,0.1608306760965882,-1.9121399532513543,1.3834864938647842,1.3978468948530671
2014-01-03 01:45:00,0.16269804540867827,-2.036101587801364,2.245783945789828,2.2667985778180286
2014-01-03 01:50:00,0.1636317300647232,-1.5402550496012597,1.0683932414784825,1.0775557489003316
2014-01-03 01:55:00,0.16643278403285797,-2.1352708954413715,1.6930851623731225,1.7129720545807585
2014-01-03 02:00:00,0.16643278403285847,-1.5402550496012597,2.4375308344541504,2.4560540731736134
2014-01-03 02:05:00,0.1692338380009935,-1.5402550496012597,2.0064877735662043,2.021947230707207
2014-01-03 02:10:00,0.17016752265703844,-2.036101587801364,2.898089672840388,2.9252568220577797
2014-01-03 02:15:00,0.17483594593726381,-1.6146320303312653,2.6125826413354294,2.632517602638613
2014-01-03 02:20:00,0.17343541895319603,-1.9121399532513543,1.2934598503258408,1.30756513558682
2014-01-03 02:25:00,0.17763699990539883,-1.689009011061304,1.2004745846987632,1.2123633894395782
2014-01-03 02:30:00,0.18230542318562395,-2.036101587801364,1.4949983692342266,1.5114165920226879
2014-01-03 02:35:00,0.1860401618098039,-1.6146320303312653,1.0882582754988126,1.0987116924886076
2014-01-03 02:40:00,0.18884121577793894,-2.234440203081379,2.0358626642983952,2.060487127941663
2014-01-03 02:45:00,0.18884121577793894,-2.1352708954413715,1.4405456341359457,1.4576247354571492
2014-01-03 02:50:00,0.1916422697460742,-1.6146320303312653,1.092696208631014,1.1033856800255524
2014-01-03 02:55:00,0.19350963905816407,-1.9369322801613562,1.0009084805158002,1.0135139196660545
2014-01-03 03:00:00,0.1930427967301417,-2.060893914711366,1.5020427075393086,1.5203545681898278
2014-01-03 03:05:00,0.19537700837025415,-1.5402550496012597,1.17518541018352,1.1860414596262583
2014-01-03 03:10:00,0.19584385069827676,-1.9121399532513543,0.8393113597972273,0.8507443536864896
2014-01-03 03:15:00,0.19724437768234426,-1.9865169339813271,1.388135757146138,1.405226875174559
2014-01-03 03:20:00,0.20284648561861457,-1.3915010881412482,2.2042223497898465,2.2213706989501802
2014-01-03 03:25:00,0.20144595863454656,-1.5402550496012597,1.3522096317902217,1.3641449847182556
2014-01-03 03:30:00,0.2037801702746595,-1.8377629725213156,2.6067358405422114,2.6297296100727157
2014-01-03 03:35:00,0.20704806657081712,-1.5402550496012597,1.515567837085065,1.5289645452315683
2014-01-03 03:40:00,0.20564753958674983,-2.3831941645414236,1.2333716445834944,1.2514772851434839
2014-01-03 03:45:00,0.20984912053895213,-1.5402550496012597,1.2131543936479101,1.2249093559861142
2014-01-03 03:50:00,0.2126501745070874,-1.689009011061304,2.790733957070944,2.816525111987804
2014-01-03 03:55:00,0.2103159628669747,-2.0856862416213677,0.9517389991463302,0.9666100447339078
2014-01-03 04:00:00,0.2126501745070874,-1.6146320303312653,3.6214727733892227,3.6497248902842063
2014-01-03 04:05:00,0.21218333217906457,-1.6394243572413003,1.714359064054469,1.7305200077896388
2014-01-03 04:10:00,0.2126501745070874,-2.060893914711366,0.7461147640209971,0.7580026009797451
2014-01-03 04:15:00,0.2126501745070874,-1.6146320303312653,1.7450723790646252,1.760941926670454
2014-01-03 04:20:00,0.21218333217906457,-1.8873476263413524,1.8810281083527003,1.9014075521228444
2014-01-03 04:25:00,0.21124964752301964,-2.4327788183614274,1.8258004960408607,1.8480256944640552
2014-01-03 04:30:00,0.21218333217906507,-2.036101587801364,1.367918506210554,1.3853009283065316
2014-01-03 04:35:00,0.2126501745070874,-1.689009011061304,0.9287040128887133,0.9390581182003392
2014-01-03 04:40:00,0.2126501745070874,-2.209647876171377,1.9504852840408058,1.9732393605853624
2014-01-03 04:45:00,0.21124964752301964,-1.788178318701345,2.6049043125828906,2.6315336052624136
2014-01-03 04:50:00,0.21124964752301964,-1.76338599179131,0.8627690063531491,0.8731302939950142
2014-01-03 04:55:00,0.20844859355488463,-1.8873476263413524,2.2325405897762747,2.254170611490143
2014-01-03 05:00:00,0.21124964752301964,-2.209647876171377,3.94227193980264,3.995599968018113
2014-01-03 05:05:00,0.21124964752301964,-1.6146320303312653,1.0064735077768145,1.0170399102641006
2014-01-03 05:10:00,0.21124964752301964,-1.9369322801613562,1.8935670305357464,1.9132155206372308
2014-01-03 05:15:00,0.21124964752301964,-2.1352708954413715,1.8050901414239209,1.82613175284363
2014-01-03 05:20:00,0.2126501745070874,-1.6146320303312653,1.7321812399663254,1.7476579620917694
2014-01-03 05:25:00,0.21405070149115493,-1.8873476263413524,1.904697085057775,1.9240394917754184
2014-01-03 05:30:00,0.2126501745070874,-2.209647876171377,2.8682921218098927,2.9104968614147966
2014-01-03 05:35:00,0.21405070149115493,-1.689009011061304,1.488094917695247,1.502888614762298
2014-01-03 05:40:00,0.21498438614719984,-1.7881783187013118,1.5465629256274243,1.56258445558503
2014-01-03 05:45:00,0.21545122847522244,-1.391501088141215,3.4160598684130417,3.438903452433596
2014-01-03 05:50:00,0.21405070149115468,-1.5898397034212635,1.4709067322308478,1.4846846633026183
2014-01-03 05:55:00,0.2126501745070874,-1.6146320303312653,0.9739286648073374,0.9848139961935871
2014-01-03 06:00:00,0.2126501745070874,-2.3584018376314217,1.7321812399663254,1.7552839417573105
2014-01-03 06:05:00,0.2131170168351095,-1.5402550496012597,2.1746361289085034,2.192670775477713
2014-01-03 06:10:00,0.21124964752301964,-1.5402550496012597,0.7057507055328793,0.7142147177388949
2014-01-03 06:15:00,0.2093822782109298,-2.0856862416213677,1.7226713832544656,1.7428199749921247
2014-01-03 06:20:00,0.20844859355488463,-1.5402550496012597,1.0145040534446077,1.024665889929642
2014-01-03 06:25:00,0.2093822782109298,-1.9865169339813602,2.1637878479186776,2.1846347969054216
2014-01-03 06:30:00,0.20564753958674958,-2.1352708954413715,1.2104071017089284,1.2278613481147105
2014-01-03 06:35:00,0.20704806657081712,-1.689009011061304,0.7748556643057302,0.7845705301371149
2014-01-03 06:40:00,0.20564753958674958,-1.689009011061304,0.6556654601837487,0.664030851552752
2014-01-03 06:45:00,0.2037801702746595,-1.5898397034212635,1.6020723114714674,1.6167043112759678
2014-01-03 06:50:00,0.20704806657081712,-2.284024856901416,0.99485034957343,1.0099059292866586
2014-01-03 06:55:00,0.20564753958674958,-1.689009011061304,1.336359870603788,1.3493850240752723
2014-01-03 07:00:00,0.20004543165047928,-1.5402550496012597,1.3787667872003795,1.3913689121264248
2014-01-03 07:05:00,0.20284648561861457,-1.6146320303312653,2.2030248122779827,2.22145269873153
2014-01-03 07:10:00,0.2009791163065242,-1.9865169339813602,1.7319699098171732,1.7500359557509166
2014-01-03 07:15:00,0.19864490466641177,-1.168370145951231,1.1696203829225056,1.1771854832404682
2014-01-03 07:20:00,0.22898965598787546,-2.6807020874614795,4.424316010019377,4.488500653712403
2014-01-03 07:25:00,0.23365807926810037,-1.9121399532513543,1.3340352389631112,1.349631023419322
2014-01-03 07:30:00,0.23085702529996532,-1.3915010881412482,2.8384945707793974,2.8588369991643554
2014-01-03 07:35:00,0.22898965598787546,-1.7385936648813078,1.0885400490310155,1.1014176852731545
2014-01-03 07:40:00,0.23085702529996532,-2.284024856901416,1.389615068190205,1.4116228581198516
2014-01-03 07:45:00,0.23365807926810037,-1.8377629725213156,2.683660014833703,2.7092693979821254
2014-01-03 07:50:00,0.23085702529996532,-1.4658780688712538,0.5719787211193788,0.5786690791674992
2014-01-03 07:55:00,0.22245386339556,-1.3171241074112423,-0.35132270052767217,-0.35047044330829413
2014-01-03 08:00:00,0.22152017873951507,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 08:05:00,0.2238543903796275,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 08:10:00,0.23085702529996532,-1.9865169339813271,-0.35132270052767217,-0.35047044330829413
2014-01-03 08:15:00,0.2462628221247082,-1.9865169339813271,1.791987672176469,1.8116177915446965
2014-01-03 08:20:00,0.25326545704504605,-1.4658780688712538,1.0261272116479925,1.0364738584440285
2014-01-03 08:25:00,0.26446967291758616,-1.441085741961252,0.9835794082852991,0.993505973016677
2014-01-03 08:30:00,0.2756738887901267,-2.209647876171377,1.7383098142917464,1.7587279325740068
2014-01-03 08:35:00,0.2859444200066222,-1.3419164343212444,2.5627791695185023,2.5838097325167677
2014-01-03 08:40:00,0.29948284751927495,-1.3915010881412482,0.8589650636684051,0.8682103071140197
2014-01-03 08:45:00,0.31068706339181534,-1.76338599179131,1.631799419118912,1.651226219224279
2014-01-03 08:50:00,0.3270265448726034,-1.6394243572412672,2.7763635069285777,2.808817132540912
2014-01-03 08:55:00,0.3386976030731661,-1.168370145951198,1.0045715364344425,1.0133499201033547
2014-01-03 09:00:00,0.3578381385220892,-1.6394243572413003,2.0461473982238148,2.067375109575056
2014-01-03 09:05:00,0.36950919672265187,-1.8377629725213156,1.1349622384615037,1.1496335567068996
2014-01-03 09:10:00,0.38958341682762015,-1.3419164343212444,1.0457104721361195,1.0574658024696044
2014-01-03 09:15:00,0.4017213173562059,-1.3171241074112423,2.2805829770169317,2.302632482267938
2014-01-03 09:20:00,0.41432606021281326,-2.060893914711366,1.0121794218039306,1.0290938781225367
2014-01-03 09:25:00,0.4362676496298719,-1.2923317805012073,2.824828554467539,2.8519490175309627
2014-01-03 09:30:00,0.45354081576670463,-1.689009011061304,1.7023836889358301,1.7233040270308473
2014-01-03 09:35:00,0.47594924751178536,-1.76338599179131,0.8027512439938534,0.8165504448635784
2014-01-03 09:40:00,0.4969571522727988,-1.9121399532513543,1.577698900935885,1.6003043550059872
2014-01-03 09:45:00,0.5371055924827348,-1.3915010881412482,1.2612672242716179,1.277881214738154
2014-01-03 09:50:00,0.5739861363965133,-1.2427471266812036,2.6825329207048902,2.712221390110722
2014-01-03 09:55:00,0.6220708961828323,-1.6394243572413003,1.3452357368681906,1.3666049781587528
2014-01-03 10:00:00,0.6664209173449711,-1.3171241074112423,3.6474663817349735,3.693020774836957
2014-01-03 10:05:00,0.7229088390356957,-1.3915010881412482,1.8945532378984575,1.9237114926500187
2014-01-03 10:10:00,0.7658583332137668,-1.3171241074112423,1.8287591181289946,1.8573736695379444
2014-01-03 10:15:00,0.8106751967039277,-1.6146320303312653,1.0231685895598583,1.0440998381095696
2014-01-03 10:20:00,0.8685636453787201,-1.2923317805012073,1.644901888366364,1.6731201608447042
2014-01-03 10:25:00,0.9073115586045889,-1.689009011061304,1.370595354766485,1.3998148896054652
2014-01-03 10:30:00,0.9666005342634485,-1.689009011061304,2.7022570679591187,2.7624052562968653
2014-01-03 10:35:00,0.9969452855849112,-1.2427471266812036,0.769572410576919,0.7875225222657115
2014-01-03 10:40:00,0.9983458125689789,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 10:45:00,1.0263563522503296,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 10:50:00,1.0613695268520182,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 10:55:00,1.0982500707657967,-1.2923317805012073,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:00:00,1.1454011458960711,-1.3171241074112423,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:05:00,1.1762127395455568,-1.3171241074112423,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:10:00,1.2070243331950425,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:15:00,1.2476396157330019,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:20:00,1.2854538443028254,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:25:00,1.3251354421847392,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:30:00,1.3610823014424727,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:35:00,1.3974960030282289,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:40:00,1.4353102315980526,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:45:00,1.4745249871519435,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:50:00,1.511872373393745,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 11:55:00,1.5459518633393883,-1.4658780688712538,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:00:00,1.573962403020739,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:05:00,1.6108429469345176,-1.4906703957812557,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:10:00,1.642588225240049,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:15:00,1.6762008728576698,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:20:00,1.7098135204752907,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:25:00,1.733622479204439,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:30:00,1.7592988072456763,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:35:00,1.7868425045990055,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:40:00,1.810651463328154,-1.6394243572413003,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:45:00,1.8302588411050997,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:50:00,1.8489325342260001,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 12:55:00,1.8624709617386528,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:00:00,1.880677812531531,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:05:00,1.8918820284040712,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:10:00,1.9044867712606792,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:15:00,1.919892568085422,-1.7385936648813078,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:20:00,1.9352983649101654,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:25:00,1.9423009998305028,-1.76338599179131,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:30:00,1.954438900359088,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:35:00,1.9647094315755835,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:40:00,1.9740462781360337,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:45:00,1.9801152284003263,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:50:00,1.9899189172887992,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 13:55:00,1.9983220791932048,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:00:00,2.0039241871294746,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:05:00,2.01232734903388,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:10:00,2.0179294569701502,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:15:00,2.024932091890488,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:20:00,2.0291336728426907,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:25:00,2.035669465435005,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:30:00,2.0403378887152313,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:35:00,2.048741050619636,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:40:00,2.0515421045877713,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:45:00,2.058544739508109,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:50:00,2.060878951148221,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 14:55:00,2.0669479014125143,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:00:00,2.0711494823647167,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:05:00,2.073950536332852,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:10:00,2.077685274957032,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:15:00,2.079552644269122,-1.8377629725213156,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:20:00,2.0823536982372572,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:25:00,2.085154752205392,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:30:00,2.089823175485618,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:35:00,2.089356333157595,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:40:00,2.0879558061735275,-1.6146320303312653,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:45:00,2.085154752205392,-1.689009011061304,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:50:00,2.079552644269122,-1.6146320303312653,-0.35132270052767217,-0.35047044330829413
2014-01-03 15:55:00,2.077685274957032,-1.5898397034212635,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:00:00,2.0711494823647167,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:05:00,2.0669479014125143,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:10:00,2.062746320460312,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:15:00,2.057144212524041,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:20:00,2.047807365963591,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:25:00,2.0403378887152313,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:30:00,2.0310010421547804,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:35:00,2.0207305109382854,-1.5402550496012597,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:40:00,2.01232734903388,-1.4658780688712538,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:45:00,1.9983220791932048,-1.441085741961252,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:50:00,1.987117863320664,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 16:55:00,1.9740462781360337,-1.441085741961252,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:00:00,1.9563062696711784,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:05:00,1.9437015268145705,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:10:00,1.927362045333783,-1.3419164343212444,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:15:00,1.908688352212882,-1.3171241074112423,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:20:00,1.888147289779891,-1.3915010881412482,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:25:00,1.8652720157067884,-1.3171241074112423,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:30:00,1.8470651649139098,-1.3171241074112423,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:35:00,1.8255904178248754,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:40:00,1.8036488284078163,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:45:00,1.7807735543347123,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:50:00,1.757431437933587,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 17:55:00,1.733155636876416,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:00:00,1.7084129934912233,-1.2427471266812036,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:05:00,1.6860045617461425,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:10:00,1.6677977109532647,-1.168370145951198,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:15:00,1.6341850633356434,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:20:00,1.6089755776224277,-1.168370145951198,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:25:00,1.5851666188932796,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:30:00,1.559490290852041,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:35:00,1.5333471204827804,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:40:00,1.504402896145385,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:45:00,1.4815276220722813,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:50:00,1.458652347999178,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 18:55:00,1.4367107585821197,-1.093993165221192,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:00:00,1.4199044347733092,-1.0196161844911864,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:05:00,1.4063660072606565,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:10:00,1.3932944220760262,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:15:00,1.3783554675793053,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:20:00,1.3638833554106076,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:25:00,1.3568807204902698,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:30:00,1.3438091353056394,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:35:00,1.328870180808919,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:40:00,1.316265437952311,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:45:00,1.3008596411275684,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:50:00,1.2896554252550276,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 19:55:00,1.279851736366555,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:00:00,1.2672469935099469,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:05:00,1.254642250653339,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:10:00,1.2439048771088221,-0.8956545499411769,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:15:00,1.2322338189082584,-0.9452392037611806,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:20:00,1.222430130019786,-0.7964852423011362,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:25:00,1.2130932834593358,-0.8956545499411769,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:30:00,1.1986211712906376,-0.7964852423011362,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:35:00,1.1916185363702998,-0.7964852423011362,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:40:00,1.1776132665296246,-0.8708622230311419,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:45:00,1.169210104625219,-0.8708622230311419,-0.35132270052767217,-0.35047044330829413
2014-01-03 20:50:00,1.1598732580647688,-0.7964852423011362,-0.35132270052767217,-0.35047044330829413
